gene_names_tpm	mm_24	mm_9	mm_24_rep1	mm_9_rep1	mm_24_rep2	mm_9_rep2	mm_9_rep3
ENSMUSG00000001741	Il16	-0.57417120637039	-0.98326123072236	-0.515193665112744	-0.0824322882274468	-0.597393505306869	-0.735043282035178	-0.228815872734881
ENSMUSG00000001750	Tcirg1	2.05515503881965	0.447830951974516	0.474739217478125	3.46196420959393	1.33836736194846	1.80292895890337	2.22137382829001
ENSMUSG00000001755	Coasy	0.813047679683196	-1.95397000535267	0.425499050842209	0.207083216374789	0.816801198768888	0.0338014445930543	-1.88388547411086
ENSMUSG00000001761	Smo	-1.07774429269889	0.135787007442881	-0.641669009654315	1.21876939063362	0.0599020689376177	-0.452802899067203	-0.464066500152224
ENSMUSG00000001763	Tspan33	0.540011393571359	-3.32192809488736	-0.0955212971619058	-2.71829344237524	-3.32192809488736	-3.00951849381109	-0.930982571477259
ENSMUSG00000001767	Crnkl1	0.86273940564087	1.17020710089037	0.913316454401304	1.17134711820516	1.3180906205878	1.33327888445175	1.14678032845994
ENSMUSG00000001768	Rin2	1.01686496944849	0.354170026024856	0.761918388175151	1.9854344874336	1.11140128950605	0.580310492278958	1.45641822497159
ENSMUSG00000001774	Chordc1	3.38421949312896	3.59449910534655	3.4541207380054	3.94947516965452	3.46637836257243	2.9071402564269	4.48745605706528
ENSMUSG00000001783	Rtcb	3.3853504096866	3.70453016898816	3.66205050987079	4.10205556699982	3.34295419040785	3.83110959212823	3.81497886179857
ENSMUSG00000001786	Fbxo7	1.76417033023835	1.44481811260348	1.73256400457289	1.65565453381302	1.48091031232052	1.51801184683063	1.6267082589123
ENSMUSG00000001794	Capns1	4.24058589683911	4.78382110622008	4.67989007629074	5.13901129457218	4.78557325386839	4.67919288311624	4.88164068839341
ENSMUSG00000001802	Lrp3	-0.108240206233205	0.210464925013828	0.389245198091519	-0.152442380807968	-0.312880171336455	-0.212032683985875	-0.30467781978274
ENSMUSG00000001829	Clpb	3.2771815226573	3.98782181074407	4.28696318395444	4.13249129835268	3.71178121465911	3.99861732595583	4.01686648449647
ENSMUSG00000001833	Septin7	3.81946525191947	4.14009861322645	4.268222974454	4.53659791214071	4.06587677565869	4.12527178234845	4.53056995421489
ENSMUSG00000001844	Zdhhc4	3.45490087586671	3.78289109507214	4.20207467828491	3.93534432758515	4.01988201771672	3.96167333097125	3.91653721724927
ENSMUSG00000001847	Rac1	5.40004656453718	5.57764082065028	5.61899493236646	6.00467490969862	5.65496279237573	5.96773077085742	6.10891491430216
ENSMUSG00000001855	Nup214	1.40046907204085	-0.378657487095905	1.26138759169237	1.10527980691581	0.933148075998811	1.81395886900868	1.32202850296805
ENSMUSG00000001865	Cpa3	-3.32192809488736	0.162028237549475	-0.750566795201093	-0.180467509783718	-0.650125226221716	-1.67252416996669	0.205981732948405
ENSMUSG00000001870	Ltbp1	2.06203637756537	0.509162744265377	2.15070263927059	2.82915178415922	1.15821809041537	0.611017476810618	3.42266574428702
ENSMUSG00000001891	Ugp2	5.62025519768314	6.57600649090754	6.37928010449517	6.71608798126411	6.36199863895444	6.87402068156235	6.87100837555835
ENSMUSG00000001909	Trmt1	3.20867893746834	2.82120059044898	3.35870991837504	3.50347633297497	3.10319194732263	3.48835188676342	3.37551380881545
ENSMUSG00000001910	Nacc1	1.28866685547909	1.68817632933216	1.49707784996304	1.87323521729866	1.47774674102485	1.57489301676894	1.98917861734323
ENSMUSG00000001911	Nfix	3.01962097182131	3.33603339429292	3.29196919481114	3.51542483282353	3.03600476613372	3.06527967606622	3.34718628446492
ENSMUSG00000001918	Slc1a5	1.33465579574783	1.69836074005849	2.57896841178185	3.43260296413872	1.57115642375475	2.64057720233095	3.25844023010829
ENSMUSG00000001924	Uba1	3.37423783505447	3.93776037830045	3.87340532841394	4.22927235636748	3.95359742111858	3.99086829609758	4.22240125781651
ENSMUSG00000001930	Vwf	1.70435984959798	0.852655693276553	2.04136144940952	1.4846939580766	0.788156973527344	0.34468649246552	1.37801769310071
ENSMUSG00000001942	Siae	1.2442118172454	0.63837787195242	0.707730623089227	1.61569831092774	0.384441105483082	1.1819567804699	1.14081922078734
ENSMUSG00000001943	Vsig2	-0.0674081233879302	-0.0932463707421357	-0.0315331822278383	0.79494979865111	-0.487392828231083	0.00479763115517359	0.96629239315953
ENSMUSG00000001946	Esam	0.515115956855234	1.3344155318249	1.0282239956274	1.36749128522619	-0.366477650467424	1.26356089344557	2.00396412425857
ENSMUSG00000001962	Fam50a	1.92955583062102	2.17956487166534	2.44756835315402	2.11457191974334	2.10800348709052	2.04438047926813	2.47118121606671
ENSMUSG00000001983	Taco1	-0.382528479370128	1.879481111765	0.90260694011794	2.10812864405532	1.7154475374461	1.39181885115311	1.83576403533995
ENSMUSG00000001995	Sipa1l2	-1.58761083268956	0.46755807892958	-1.09028064996842	-0.272225891133475	-0.761875954267519	0.196461004744758	0.519564045525315
ENSMUSG00000001998	Ap4e1	-1.02891082283785	-1.2094247825166	-0.866973146149994	-0.802423931342536	-1.53901635200655	-1.68490682398803	-0.123636687149904
ENSMUSG00000001999	Blvra	-0.0105746624348263	-3.32192809488736	-0.798363629797678	-0.198139416903858	-3.32192809488736	-0.892060434157644	-0.218400241991684
ENSMUSG00000002007	Srpk3	3.94537397664187	4.12226063886282	4.31870396679666	4.71786875130838	3.97097022454269	4.43809207142129	4.35435786324342
ENSMUSG00000002010	Idh3g	6.7840287470855	7.78319365547671	7.90057181610642	7.76257606606907	7.64239550811785	7.80130756216975	7.80043290871293
ENSMUSG00000002012	Pnck	0.750664811688704	1.2403796689628	0.737673783585005	2.17377985752967	-3.32192809488736	1.2693599606774	1.24854576560517
ENSMUSG00000002014	Ssr4	4.67023763335175	5.04112152575125	5.30968094054877	5.41164653142361	5.05410575796664	5.22674791871488	4.81141559257193
ENSMUSG00000002015	Bcap31	3.36477565589479	4.09969067078417	4.16740778849868	4.61414667094431	3.56619508802361	4.16822723319691	4.08891363247929
ENSMUSG00000002017	Fam98a	1.60155437906181	1.68210490723011	2.29385600976194	2.27352275255776	1.95548169081239	1.94880976151869	2.29746114450206
ENSMUSG00000002028	Kmt2a	-0.893890250815914	-1.04544929555009	-0.0158831800202081	-1.09183885351864	-0.588996862225438	-1.68499959792619	-3.32192809488736
ENSMUSG00000002031	Ift46	1.88875532609227	1.44719460292809	2.07677353386223	2.69905384351581	1.29858911145968	1.50420595527596	2.05627310745773
ENSMUSG00000002032	Tmem25	1.09630368925841	2.16056269619451	1.9711579867287	2.44543882413247	1.91001305342134	2.00920024352411	2.07462394348203
ENSMUSG00000002052	Supt6	1.2167379439608	1.628816513866	1.26899124184132	1.8203203140699	1.35130493017687	1.5557857305597	2.0009821409418
ENSMUSG00000002055	Spag5	1.51036700130848	-1.5644908799111	-1.43838938553391	0.861259051127715	-2.57791342952813	0.68845611195104	1.03405720741962
ENSMUSG00000002059	Rab34	1.37478521651378	0.739637298322838	2.05759306159957	2.84294344259788	2.23974202313414	0.122647541836807	2.2957994177741
ENSMUSG00000002064	Sdf2	3.43499017359619	3.89127772969	3.95271441368266	4.33449748348072	3.75405498726693	4.2587766873173	4.14983546663106
ENSMUSG00000002103	Acp2	1.39334590375885	2.12618920192279	1.65397259427875	2.05671322636928	1.23518786285401	1.66245663892081	1.6873406873783
ENSMUSG00000002104	Rapsn	2.36457495350829	3.55744758774345	3.83164916793042	3.92094665307841	3.32267507323569	3.61828835017949	3.63034197938777
ENSMUSG00000002105	Slc39a13	2.29165571334235	1.17680401628739	0.816926502916969	2.43882484709389	0.455568422039413	0.865031947533167	2.29134157429963
ENSMUSG00000002107	Celf2	4.01060020666816	3.89712781350652	3.48860498178733	3.8424142103296	3.65178844026702	3.48743798429611	3.55390479068716
ENSMUSG00000002108	Nr1h3	1.92410482767063	2.32079253564158	1.9947679682506	2.56127162953792	2.23892959375157	2.48604190242202	2.28845424647054
ENSMUSG00000002109	Ddb2	-0.409220753245031	-0.232768962976124	-0.0742952250430762	-0.520980580346968	-0.249266595030334	-1.70824086559889	-0.00117916360235448
ENSMUSG00000002111	Spi1	-1.17920752473924	-0.458939202662184	-0.319191375030455	1.99443671473369	-0.537532998711377	-0.760724174117442	-1.06742172877692
ENSMUSG00000002129	Sf3a1	0.828703064806469	0.790930475437997	1.2955379010795	1.46300611972115	0.905718266330159	1.19481137052359	1.52086624110455
ENSMUSG00000002205	Vrk3	1.02347324845348	0.783444081799654	0.63823976653778	1.90989097221484	0.109894074019951	1.37939084437982	0.360049574559963
ENSMUSG00000002210	Smg9	0.257774621699848	0.315638102447931	-1.52150235670174	-1.2418844749823	0.675189046725926	0.0966976997492462	0.287980488164943
ENSMUSG00000002221	Paxip1	1.46194129770131	0.399736574137568	-0.194408716634571	-0.319542408206332	-2.20371457298392	-1.37515232665096	-1.14671010905367
ENSMUSG00000002222	Rmnd5a	1.54940155123268	2.11057806129674	1.64630553681179	1.93643441631862	1.84451179793111	2.10292380463657	2.71768080940095
ENSMUSG00000002227	Mov10	-1.66746047414042	-0.35571914331314	-2.26545554733115	-2.24338657123251	-1.8133219688205	-2.63412384857611	-0.854272988673298
ENSMUSG00000002228	Ppm1j	3.21949954710527	3.75503646609391	3.83123376108557	4.6470729271351	3.91056430568402	3.97394275424649	3.88530532253896
ENSMUSG00000002249	Tead3	-0.854160841609193	-0.554093235818813	-1.0613874977419	0.241051823598603	-0.179339844989702	-0.701688911365363	0.0604223664499058
ENSMUSG00000002250	Ppard	-1.29433875211533	-2.45675357838102	-0.412544753428349	-2.11063549117371	-1.9020872128433	-1.36519115651823	-2.67154953129903
ENSMUSG00000002257	Def6	-1.77364437930722	-1.50092001262595	-1.60062106366779	0.920101944612105	-1.8605305049612	-1.18929861208158	-0.765297586792238
ENSMUSG00000002265	Peg3	-0.286376321712114	0.602480635089924	0.24521817137803	1.61406855615458	-1.01626686018628	-0.370480175167576	-0.0554368684911686
ENSMUSG00000002274	Metrn	2.59074068969127	3.64260188497689	3.17044123359613	3.62184557988138	3.53029464730495	3.69551116425172	3.11805151715818
ENSMUSG00000002279	Lmf1	2.09735425724739	2.17682826569746	2.1373064512633	2.53845224498123	1.91000575955138	2.41297495542415	2.98040448354912
ENSMUSG00000002280	Ciao3	1.1051074569396	2.37708847973395	2.68392996114266	2.96034748856741	2.55924069633674	3.13017325603896	3.00785263927462
ENSMUSG00000002289	Angptl4	-0.529666180702927	-0.09374971834579	-3.32192809488736	2.54372154980246	-0.544544151287313	0.968862686939023	0.815648381483183
ENSMUSG00000002297	Dbf4	-0.340782352710654	-3.32192809488736	-0.0394126726981759	0.277602754375481	-0.680488422239116	-2.63259314701138	-0.0978970845800028
ENSMUSG00000002308	Cd320	1.62245624465645	2.09525269331987	2.15458677333881	2.346980142458	1.39343157742087	2.09652297207422	2.13887834703691
ENSMUSG00000002319	Ipo4	-2.43640839388053	0.113384458335804	2.409143518183	1.88410202534465	-1.41477591429442	1.33120875687046	-1.89588345184696
ENSMUSG00000002320	Tm9sf1	1.24776774510435	1.801315543236	1.734431295475	1.67205370112642	1.18871677630276	1.51865649147156	1.17776602225964
ENSMUSG00000002325	Irf9	0.527431714890528	0.673073334244693	0.0996318500144607	1.40379070675833	0.234143208162284	0.641014168467117	1.11591217988737
ENSMUSG00000002326	Gmpr2	0.508997504809791	-0.103791712562343	0.248008909520214	0.593842316033936	0.547899891634375	-0.0842649576271727	-0.804665001689492
ENSMUSG00000002329	Mdp1	2.25639688956219	2.29508380724586	2.96931721275163	3.01908877219473	2.95483039837585	2.62318842035898	2.87603791684868
ENSMUSG00000002342	Tmem161a	3.98925519960081	4.26664054006391	4.36892469077355	4.79935649075619	4.39195869671678	4.70961713537058	4.77256568163823
ENSMUSG00000002345	Borcs8	2.6449702126151	2.09608808488903	2.35994503335524	2.6514170702298	2.53719665315469	0.21249587936905	2.27870383334225
ENSMUSG00000002346	Slc25a42	2.70331846099823	2.90382401629996	2.9400120401658	2.88373165323233	3.04948945335478	2.92112608754814	3.03452810107112
ENSMUSG00000002372	Ranbp3	-1.36253627949683	0.74191908584492	1.01371665195719	0.444738086818829	-0.419802405793842	0.543079099652583	-0.47835220139925
ENSMUSG00000002379	Ndufa11	7.00124288725854	7.96975493501402	8.16973519941937	8.02185908456099	7.79025471445306	8.23516117062381	7.93528965534874
ENSMUSG00000002393	Nr2f6	2.79508678446967	3.09923257957657	3.14924294157846	3.49178410179708	3.18772230586982	3.42359282643014	3.1334767247045
ENSMUSG00000002395	Use1	4.41715296725255	4.74844679524705	4.68753525470662	4.68117138201162	4.72571585732147	5.02380198223766	4.39455193743689
ENSMUSG00000002396	Ocel1	-0.246359525145265	0.299419341702943	0.783257156808758	0.617380302208153	0.306530568884752	0.701635105979584	2.18583388613086
ENSMUSG00000002409	Dyrk1b	3.4572210286363	3.53862668428444	3.2018831749649	4.40090702649394	3.32413690049483	3.43609279516129	3.27056228095863
ENSMUSG00000002413	Braf	-0.557068178420446	-0.915135669658213	-0.190928056408873	-0.982864842447606	-2.21338356597	-1.62909921214818	-1.12628127862514
ENSMUSG00000002416	Ndufb2	6.76881330856904	7.67341375152535	7.96674380206243	7.40073007973627	7.18283698677366	7.9769395389934	7.91266859897536
ENSMUSG00000002428	Hltf	-1.51916411798625	-0.880550855964649	-1.96163686804344	-0.217143598104284	-3.32192809488736	-0.313783669709767	1.30229448178201
ENSMUSG00000002455	Prpf6	2.39567924165072	2.70865407708478	2.95500771447503	3.07446416209031	2.70694600656628	2.99331531876284	3.19431576546608
ENSMUSG00000002458	Rgs19	0.187608142453903	0.786070204982328	-0.0566952549964449	1.89720363154081	1.24863623412066	2.42035492944496	0.425043516649429
ENSMUSG00000002475	Abhd3	-0.823797244151316	-1.11238115207445	-1.51461851538643	-0.942692531365617	-0.479081977039561	-1.51121354723511	-2.62939376995522
ENSMUSG00000002477	Snrpd1	2.12472548320116	1.96706787364606	2.13265777608514	2.33967359146126	2.0617029379186	2.03392651334818	2.48853531760108
ENSMUSG00000002489	Tiam1	-1.81060681213269	-0.370183656064716	-0.492190140241591	0.298738072110111	0.872409578500451	-0.766418667804105	0.083433968818594
ENSMUSG00000002496	Tsc2	3.55788167988156	3.9329423601135	3.55123298785497	4.25005354169125	3.53077318565367	3.93797510374712	4.3284106857618
ENSMUSG00000002500	Rpl3l	6.55740690405553	7.18476042841543	7.18373714804823	7.33444211656544	7.09574880759198	7.39707886619473	7.30415204827039
ENSMUSG00000002504	Nherf2	3.21679939452382	4.01325035120181	3.28119689137001	3.55778453202079	3.46531001899754	4.20321392277976	4.45545216625924
ENSMUSG00000002524	Puf60	1.07523481996026	1.6199242608958	1.09848558657118	1.82337845034825	0.119912561543308	1.19076591653539	1.60060612108572
ENSMUSG00000002546	Golga2	-1.2269556614301	-0.992815982781133	-0.417355366690908	1.576541002879	0.459801950265441	0.974805343752661	-1.66449845040948
ENSMUSG00000002550	Uck1	0.31223648308545	2.04751081885595	0.238855324845826	0.784193215144566	-0.233053800454391	0.314886745868541	2.11782501233618
ENSMUSG00000002565	Scin	-2.47531042266622	-1.90774384131707	-0.667100769804422	-1.03160396358143	-0.198684042836322	-1.18180387097829	-1.22721571023499
ENSMUSG00000002578	Ikzf4	-1.67324177766191	-2.54043408582056	-2.94699434916859	0.226901826381407	-2.10146811755869	-1.33439256899569	-1.13715587613494
ENSMUSG00000002580	Mien1	2.92448835358108	3.63607249193473	3.85982209168829	4.19653740971847	3.56828960163884	3.74444669938403	4.00832463222594
ENSMUSG00000002603	Tgfb1	0.875577206670865	-2.53078917546035	-1.94503208460463	-0.166828156312457	-2.60001302280222	0.713963216458384	-1.06146578104526
ENSMUSG00000002608	Ccdc97	3.08028875691937	3.17919349502585	3.16254375792671	3.63240235663266	3.49166239150141	3.31990170567511	3.38494969040437
ENSMUSG00000002625	Akap8l	3.23362765230094	3.04532116832751	3.34124898791003	3.31594178062569	3.21661534537128	3.22178491883598	3.61897414856884
ENSMUSG00000002635	Pdcd2l	-1.32033839976328	1.22024760126711	0.054123301449995	2.32212457657183	2.05965188571571	1.67951072654044	1.01620532684565
ENSMUSG00000002658	Gtf2f1	2.15723713476481	1.98125499809921	2.40872598904728	2.89775970232531	2.00894433678234	2.53685213086373	3.15241952136379
ENSMUSG00000002660	Clpp	4.33339353413792	4.76691329337855	4.88672337738299	4.90046018835581	4.45246510132268	4.97490774085942	5.27767464608947
ENSMUSG00000002661	Alkbh7	2.60914528052921	3.50466882038462	3.95456559305118	3.71131329185108	3.03549775636841	3.86093658485392	3.55885818534308
ENSMUSG00000002668	Dennd1c	0.295901660849651	-0.944415606402357	-0.115486474742815	1.06693096195274	-0.403658273070812	-1.61744562215495	0.252994461840679
ENSMUSG00000002679	Med6	-1.86980713554526	1.43153845461879	1.79491529030897	2.46755260138829	-0.499707823265834	2.08297230313314	0.879701845910003
ENSMUSG00000002688	Prkd1	-0.903838018904488	-0.919064056366676	-0.53023069403471	-0.281165389918405	-0.499014435570626	-0.426386983200189	0.176590859198313
ENSMUSG00000002718	Cse1l	2.19381273742744	2.50264019030524	2.04112415478767	2.60688444469208	1.49421077668532	1.55102227920586	2.64080553306886
ENSMUSG00000002728	Naa20	3.82726276861561	4.68187217272354	4.50377976179145	4.77737868294939	4.23503724996547	5.03771307258506	4.6360804406516
ENSMUSG00000002731	Prkra	-0.108232430758341	0.50498438864817	0.436638393770637	1.07277329991507	-1.03800632257974	-0.422023565419549	0.828270862836061
ENSMUSG00000002733	Plekha3	1.36368749474277	1.82549013977357	1.28831367108661	1.95572048017717	1.33847119642481	1.90428485253454	1.32400811512632
ENSMUSG00000002741	Ykt6	1.94824984867366	2.58203711753973	2.52330149472902	2.99893922926393	2.58199085684951	2.94155727050951	2.91529276672024
ENSMUSG00000002748	Baz1b	2.01094844164631	1.69960937470354	1.82585481005336	2.41728166843145	1.68361337064336	1.72464721609727	2.14711454375521
ENSMUSG00000002763	Pex6	2.12741075078955	2.39670368588124	1.93310614180747	2.53373576364003	2.3548687724142	2.75310472616323	2.31269653615317
ENSMUSG00000002767	Mrpl2	-0.984031504936901	1.93931874174256	1.16288996689202	-1.31261675752524	-3.32192809488736	0.402943693192024	0.405566565707684
ENSMUSG00000002768	Mea1	4.297752534882	3.85369869680855	3.60142149880961	4.23743912906296	3.85653070613096	4.47135155924097	4.28637626400702
ENSMUSG00000002778	Kdelr1	1.45340115804936	-0.808174605653014	-1.49067913017406	1.93669522169129	2.07937264926373	-0.858091185169256	1.46174803777447
ENSMUSG00000002781	Tmem143	0.554670376991765	-0.145412231076332	-0.288096350952835	0.437870095968579	-1.33301077809653	0.614699480227893	-2.68594159114174
ENSMUSG00000002797	Ggct	0.874210721210786	1.34211492952144	0.856426425057122	1.44213934239962	1.11187530923027	1.65322790125807	0.639214563651863
